order_year,order_month,product_category_name_english,payment_type_mode,orders,items,revenue,avg_ticket,delayed_rate,avg_review_score,avg_freight_to_price_ratio
2018,2,fashion_bags_accessories,credit_card,76,78,8479.56,108.71230769230769,0.11538461538461539,4.076923076923077,0.316694203956477
2018,2,fashion_bags_accessories,debit_card,1,1,67.02,67.02,0.0,5.0,0.31669941060903734
2018,2,fashion_bags_accessories,voucher,6,6,497.26,82.87666666666667,0.0,3.5,0.4432460982227325
2018,2,fashion_male_clothing,credit_card,3,3,446.86,148.95333333333335,0.0,3.0,0.18538163107039854
2018,2,fashion_shoes,boleto,1,1,175.9,175.9,1.0,2.0,0.11399620012666244
2018,2,fashion_shoes,credit_card,9,10,1075.62,107.56199999999998,0.1,4.1,0.27888405455799103
2018,2,fashion_underwear_beach,credit_card,6,6,440.28999999999996,73.38166666666666,0.6666666666666666,2.8333333333333335,0.26463298277070196
2018,2,fashion_underwear_beach,voucher,1,1,65.0,65.0,0.0,,0.3026052104208417
2018,2,fixed_telephony,boleto,2,2,406.16,203.08,0.5,3.0,0.07717241379310344
2018,2,fixed_telephony,credit_card,8,10,5935.66,593.566,0.0,2.6,0.2516776555558461
2018,2,flowers,credit_card,4,4,187.7,46.925,0.0,4.75,0.5079855681788855
2018,2,food,boleto,12,12,670.42,55.86833333333333,0.08333333333333333,3.5833333333333335,0.42535149336633915
2018,2,food,credit_card,18,26,1697.06,65.27153846153846,0.07692307692307693,3.6538461538461537,0.33665319623481477
2018,2,food,debit_card,1,1,69.71,69.71,0.0,5.0,0.2236264700719677
2018,2,food_drink,boleto,6,8,408.15,51.01875,0.25,4.25,0.3659893232925967
2018,2,food_drink,credit_card,15,16,979.19,61.199375,0.0,4.125,0.4212684922721066
2018,2,furniture_bedroom,boleto,1,1,280.56,280.56,0.0,4.0,0.4098492462311558
2018,2,furniture_bedroom,credit_card,6,7,1114.54,159.22,0.14285714285714285,4.428571428571429,0.41921464099479006
2018,2,furniture_decor,boleto,68,85,7842.01,92.25894117647059,0.3058823529411765,3.580246913580247,0.32275055155273835
2018,2,furniture_decor,credit_card,269,344,38630.03,112.2965988372093,0.13953488372093023,3.5384615384615383,0.3075395890956909
2018,2,furniture_decor,debit_card,2,2,157.47,78.735,0.0,3.0,0.47223932475188757
2018,2,furniture_decor,voucher,3,3,256.98,85.66000000000001,0.0,3.6666666666666665,0.278569194805754
2018,2,furniture_living_room,boleto,5,5,896.9499999999999,179.39,0.0,4.2,0.2981360686249729
2018,2,furniture_living_room,credit_card,14,21,5065.13,241.19666666666666,0.19047619047619047,2.7142857142857144,0.3701817053166011
2018,2,furniture_mattress_and_upholstery,boleto,3,3,342.76,114.25333333333333,0.3333333333333333,2.3333333333333335,0.8059367636092468
2018,2,furniture_mattress_and_upholstery,credit_card,3,3,348.71999999999997,116.24,0.6666666666666666,3.0,0.8909017151379567
2018,2,garden_tools,boleto,63,77,8066.4,104.75844155844155,0.11688311688311688,4.012987012987013,0.33981634330403176
2018,2,garden_tools,credit_card,158,199,24160.99,121.41201005025127,0.12060301507537688,3.6834170854271355,0.3193749864585678
2018,2,garden_tools,debit_card,5,10,483.9,48.39,0.8,1.6,0.4738948197146172
2018,2,garden_tools,voucher,6,10,987.4399999999999,98.744,0.7,2.0,0.4574551357910221
2018,2,health_beauty,boleto,117,130,15855.85,121.96807692307692,0.1076923076923077,4.016260162601626,0.26651431828508493
2018,2,health_beauty,credit_card,477,524,80539.31,153.70097328244273,0.1450381679389313,3.984644913627639,0.24666081948769358
2018,2,health_beauty,debit_card,6,7,1041.83,148.83285714285714,0.14285714285714285,3.857142857142857,0.2995606245260899
2018,2,health_beauty,voucher,7,7,724.15,103.45,0.14285714285714285,3.5714285714285716,0.4362507063444377
2018,2,home_appliances,boleto,8,8,890.03,111.25375,0.0,4.75,0.20339447048994114
2018,2,home_appliances,credit_card,37,38,5396.849999999999,142.02236842105262,0.07894736842105263,4.157894736842105,0.35979223285759143
2018,2,home_appliances,voucher,3,3,126.33,42.11,0.0,3.777777777777778,0.6196153846153846
2018,2,home_appliances_2,boleto,6,6,1888.3,314.71666666666664,0.0,3.5,0.20171178013463334
2018,2,home_appliances_2,credit_card,13,13,7933.389999999999,610.2607692307691,0.15384615384615385,3.923076923076923,0.2033217012859246
2018,2,home_appliances_2,debit_card,2,2,165.04999999999998,82.52499999999999,0.0,5.0,0.43223861454807333
2018,2,home_comfort_2,boleto,1,1,28.0,28.0,1.0,2.0,1.1705426356589146
2018,2,home_comfort_2,credit_card,1,2,56.0,28.0,1.0,1.0,1.1705426356589146
2018,2,home_confort,boleto,4,4,798.34,199.585,0.0,4.5,0.12674357654820712
2018,2,home_confort,credit_card,16,17,2599.53,152.91352941176473,0.17647058823529413,3.7058823529411766,0.14958019709451126
2018,2,home_construction,boleto,5,6,405.66,67.61,0.0,4.166666666666667,0.27006048695410334
2018,2,home_construction,credit_card,27,33,5650.52,171.2278787878788,0.12121212121212122,3.8125,0.26522365563300343
2018,2,housewares,boleto,50,68,6385.2,93.89999999999999,0.17647058823529413,3.787878787878788,0.44487557092563207
2018,2,housewares,credit_card,279,317,35447.62,111.8221451104101,0.12618296529968454,3.8714285714285714,0.39121976115324514
2018,2,housewares,debit_card,4,4,422.86,105.715,0.25,4.75,0.47297399948933583
2018,2,housewares,voucher,9,11,1871.6999999999998,170.15454545454543,0.09090909090909091,4.090909090909091,0.38760238141787334
2018,2,industry_commerce_and_business,boleto,5,6,679.78,113.29666666666667,0.16666666666666666,4.0,0.29460908619239956
2018,2,industry_commerce_and_business,credit_card,23,29,4396.12,151.5903448275862,0.13793103448275862,4.0,0.2396494890772759
2018,2,industry_commerce_and_business,debit_card,1,2,445.59999999999997,222.79999999999998,0.0,5.0,0.17294024743353517
2018,2,kitchen_dining_laundry_garden_furniture,boleto,4,6,1458.9299999999998,243.15499999999997,0.0,5.0,0.22846465634905624
2018,2,kitchen_dining_laundry_garden_furniture,credit_card,13,14,4240.21,302.8721428571429,0.14285714285714285,3.7142857142857144,0.40229211426323497
2018,2,luggage_accessories,boleto,8,9,1761.37,195.70777777777778,0.0,3.888888888888889,0.22182842119308155
2018,2,luggage_accessories,credit_card,37,38,6022.57,158.48868421052632,0.13157894736842105,3.4054054054054053,0.2460230969473207
2018,2,market_place,boleto,5,5,409.13,81.826,0.2,4.0,0.47429089080004505
2018,2,market_place,credit_card,14,22,1917.1599999999999,87.14363636363636,0.09090909090909091,3.772727272727273,0.3028254074927086
2018,2,market_place,voucher,1,1,40.05,40.05,0.0,4.0,0.6052104208416834
2018,2,music,credit_card,2,2,277.24,138.62,0.0,4.0,0.34138556267521025
2018,2,musical_instruments,boleto,8,8,1137.92,142.24,0.25,4.25,0.27877184321219617
2018,2,musical_instruments,credit_card,27,32,8157.0,254.90625,0.21875,3.9375,0.23252747298337773
2018,2,musical_instruments,debit_card,1,1,95.21000000000001,95.21000000000001,0.0,3.0,0.1916145181476846
2018,2,musical_instruments,voucher,3,3,674.25,224.75,0.3333333333333333,3.6666666666666665,0.2388581251350439
2018,2,office_furniture,boleto,17,29,5434.92,187.41103448275862,0.27586206896551724,3.607142857142857,0.18198106613099568
2018,2,office_furniture,credit_card,55,80,16576.12,207.20149999999998,0.075,2.8375,0.3065343931364111
2018,2,perfumery,boleto,41,48,4783.66,99.65958333333333,0.10416666666666667,4.53125,0.39764892518141437
2018,2,perfumery,credit_card,149,159,18492.0,116.30188679245283,0.10062893081761007,4.1075949367088604,0.23336123045140048
2018,2,perfumery,debit_card,4,4,150.26,37.565,0.25,3.75,0.5232620524913223
2018,2,perfumery,voucher,4,4,152.02,38.005,0.25,2.75,0.9920955038872148
2018,2,pet_shop,boleto,17,21,2793.97,133.04619047619047,0.0,4.571428571428571,0.21299759626565623
2018,2,pet_shop,credit_card,72,81,8946.79,110.4541975308642,0.13580246913580246,3.825,0.27794480597069554
2018,2,signaling_and_security,boleto,2,2,166.85,83.425,0.5,3.5,0.4019442558007923
2018,2,signaling_and_security,credit_card,8,13,820.82,63.14,0.0,3.6923076923076925,0.5254689548747886
2018,2,small_appliances,boleto,5,5,2615.05,523.01,0.0,4.8,0.1995055567072502
2018,2,small_appliances,credit_card,23,25,3164.59,126.5836,0.08,3.88,0.2516024838171333
2018,2,small_appliances,debit_card,1,1,66.6,66.6,1.0,1.0,0.3591836734693878
2018,2,small_appliances,voucher,1,1,66.5,66.5,0.0,5.0,0.35991820040899797
2018,2,small_appliances_home_oven_and_coffee,credit_card,5,5,3213.6400000000003,642.7280000000001,0.2,3.6,0.14235138955823295
2018,2,sports_leisure,boleto,121,131,15125.82,115.4642748091603,0.15267175572519084,3.9618320610687023,0.2530156943585693
2018,2,sports_leisure,credit_card,451,507,71242.36,140.51747534516767,0.15581854043392504,3.701980198019802,0.2638967250646461
2018,2,sports_leisure,debit_card,3,3,531.08,177.02666666666667,0.0,4.666666666666667,0.15241517298810078
2018,2,sports_leisure,voucher,10,10,1057.38,105.73800000000001,0.1,3.9,0.4415736314097371
2018,2,stationery,boleto,20,23,1957.05,85.0891304347826,0.2608695652173913,3.9130434782608696,0.5350711010532138
2018,2,stationery,credit_card,120,131,12323.38,94.07160305343511,0.15267175572519084,3.6923076923076925,0.38078012519098015
2018,2,stationery,debit_card,2,2,86.46000000000001,43.230000000000004,0.0,5.0,0.4071245083998272
2018,2,stationery,voucher,2,3,115.1,38.36666666666667,0.0,1.6666666666666667,0.6285904156800094
2018,2,tablets_printing_image,boleto,1,1,60.72,60.72,0.0,5.0,0.1676923076923077
2018,2,tablets_printing_image,credit_card,11,12,805.77,67.1475,0.16666666666666666,3.4166666666666665,0.2523646631638205
2018,2,telephony,boleto,75,75,3963.79,52.85053333333333,0.21333333333333335,3.7432432432432434,0.5098627108384318
2018,2,telephony,credit_card,251,277,14512.39,52.39129963898917,0.1299638989169675,3.7563636363636363,0.44926326014316703
2018,2,telephony,debit_card,4,4,378.64,94.66,0.25,4.5,0.33588269842958274
2018,2,telephony,voucher,3,3,136.61,45.53666666666667,0.0,5.0,0.6135147709858172
2018,2,toys,boleto,19,22,1434.81,65.21863636363636,0.2727272727272727,3.727272727272727,0.27219338494680156
2018,2,toys,credit_card,111,117,14801.55,126.50897435897436,0.1111111111111111,3.8922413793103448,0.2732429708927403
2018,2,toys,debit_card,1,1,172.98000000000002,172.98000000000002,1.0,1.0,0.2822831727205337
2018,2,toys,voucher,6,6,644.88,107.48,0.5,2.8333333333333335,0.22080766003592947
2018,2,watches_gifts,boleto,44,54,7124.37,131.93277777777777,0.16666666666666666,2.981132075471698,0.20362265472500618
2018,2,watches_gifts,credit_card,265,275,61073.590000000004,222.08578181818183,0.2,3.728937728937729,0.14949250670122521
2018,2,watches_gifts,debit_card,1,1,70.12,70.12,0.0,3.0,0.2751409347154028
2018,2,watches_gifts,voucher,7,7,1255.07,179.29571428571427,0.14285714285714285,3.2857142857142856,0.2659715910476173
2018,2,,boleto,29,30,4272.41,142.41366666666667,0.13333333333333333,4.233333333333333,0.2185294252760737
2018,2,,credit_card,79,88,10555.369999999999,119.94738636363635,0.06818181818181818,3.852272727272727,0.2555288931217806
2018,2,,debit_card,1,1,36.269999999999996,36.269999999999996,0.0,4.0,0.5245901639344263
2018,2,,voucher,2,2,61.65,30.825,0.0,3.0,0.9937995625294755
2018,3,agro_industry_and_commerce,boleto,6,6,1883.71,313.95166666666665,0.0,4.833333333333333,0.24232391490188654
2018,3,agro_industry_and_commerce,credit_card,18,21,4596.39,218.8757142857143,0.047619047619047616,3.8095238095238093,0.2647145180047906
2018,3,agro_industry_and_commerce,voucher,1,1,86.99,86.99,0.0,5.0,0.5261403508771929
2018,3,air_conditioning,boleto,5,6,1030.74,171.79,0.16666666666666666,3.5,0.40886502009495684
2018,3,air_conditioning,credit_card,19,19,2178.13,114.63842105263159,0.10526315789473684,3.6315789473684212,0.3029886881403787
2018,3,art,credit_card,7,7,581.66,83.0942857142857,0.14285714285714285,3.5714285714285716,0.41956718528815273
2018,3,audio,boleto,6,7,1085.27,155.03857142857143,0.42857142857142855,3.142857142857143,0.3895802992853992
2018,3,audio,credit_card,26,26,9987.01,384.1157692307692,0.46153846153846156,2.923076923076923,0.1580757439929303
2018,3,audio,voucher,1,1,192.09,192.09,1.0,2.0,0.11034682080924856
2018,3,auto,boleto,57,58,7689.02,132.56931034482758,0.29310344827586204,3.9482758620689653,0.30383007824154146
2018,3,auto,credit_card,263,281,44549.42,158.5388612099644,0.19217081850533807,3.770609318996416,0.343581260495652
2018,3,auto,debit_card,2,2,108.22999999999999,54.114999999999995,0.0,5.0,0.24860294117647058
2018,3,auto,voucher,3,3,466.08000000000004,155.36,0.0,4.0,0.2084779839443911
2018,3,baby,boleto,29,30,4855.9800000000005,161.866,0.1,3.6666666666666665,0.292351042249823
2018,3,baby,credit_card,180,186,40539.36,217.9535483870968,0.1774193548387097,3.551630434782609,0.3131901061863408
2018,3,baby,debit_card,3,3,299.51,99.83666666666666,0.0,4.0,0.3963166557424806
2018,3,baby,voucher,5,5,1469.0900000000001,293.81800000000004,0.2,4.4,0.1633986813123001
2018,3,bed_bath_table,boleto,119,145,13678.130000000001,94.33193103448276,0.15862068965517243,3.627586206896552,0.32265020616018675
2018,3,bed_bath_table,credit_card,526,623,67821.82,108.86327447833067,0.23274478330658105,3.576797385620915,0.29191332780452306
2018,3,bed_bath_table,debit_card,7,10,1097.79,109.779,0.0,3.0,0.2806980136521345
2018,3,bed_bath_table,voucher,18,20,1509.51,75.4755,0.05,4.25,0.47017706269284376
2018,3,books_general_interest,boleto,11,12,695.3399999999999,57.94499999999999,0.08333333333333333,4.0,0.5329114296500875
2018,3,books_general_interest,credit_card,21,24,1488.06,62.0025,0.08333333333333333,4.541666666666667,0.4466175252905655
2018,3,books_general_interest,debit_card,1,2,58.029999999999994,29.014999999999997,0.0,5.0,0.38207155268639026
2018,3,books_general_interest,voucher,1,1,47.230000000000004,47.230000000000004,0.0,5.0,0.6286206896551725
2018,3,books_imported,credit_card,2,3,284.69,94.89666666666666,0.0,5.0,0.10071861471861472
2018,3,books_technical,boleto,6,6,341.09000000000003,56.848333333333336,0.3333333333333333,3.6666666666666665,0.494627936142642
2018,3,books_technical,credit_card,11,11,891.38,81.03454545454545,0.18181818181818182,4.454545454545454,0.5873711081166036
2018,3,christmas_supplies,boleto,2,2,376.87,188.435,0.5,3.0,0.3589775262556456
2018,3,christmas_supplies,credit_card,10,10,817.4200000000001,81.742,0.3,3.0,0.5040148573816816
2018,3,cine_photo,credit_card,6,7,846.54,120.9342857142857,0.0,2.2857142857142856,0.20138986443762485
2018,3,computers_accessories,boleto,159,198,25185.55,127.19974747474747,0.20707070707070707,3.685279187817259,0.28784645452483965
2018,3,computers_accessories,credit_card,466,547,74097.73,135.46202925045702,0.16087751371115175,3.8841911764705883,0.2642957980346662
2018,3,computers_accessories,debit_card,10,10,1038.65,103.86500000000001,0.4,3.7777777777777777,0.2795659532586359
2018,3,computers_accessories,voucher,3,3,339.38,113.12666666666667,0.3333333333333333,3.6666666666666665,0.2806421961497149
2018,3,consoles_games,boleto,9,10,1245.8700000000001,124.58700000000002,0.4,3.5,0.45918176690416096
2018,3,consoles_games,credit_card,43,46,11715.85,254.69239130434784,0.2608695652173913,3.6363636363636362,0.4127916655468551
2018,3,consoles_games,voucher,2,2,116.34,58.17,0.0,5.0,0.2481399795164958
2018,3,construction_tools_construction,boleto,11,17,1610.94,94.76117647058824,0.17647058823529413,3.375,0.5489738928056715
2018,3,construction_tools_construction,credit_card,41,54,10633.27,196.91240740740741,0.09259259259259259,3.3518518518518516,0.24309459189455557
2018,3,construction_tools_lights,boleto,3,3,1008.59,336.19666666666666,0.0,4.666666666666667,0.26812866442199773
2018,3,construction_tools_lights,credit_card,9,10,2129.56,212.956,0.5,2.8,0.2805193621775956
2018,3,construction_tools_safety,boleto,1,1,80.33,80.33,0.0,5.0,0.23584615384615384
2018,3,construction_tools_safety,credit_card,12,21,5709.45,271.87857142857143,0.09523809523809523,4.142857142857143,0.34525601256728605
2018,3,cool_stuff,boleto,35,38,4586.1900000000005,120.6892105263158,0.18421052631578946,3.763157894736842,0.31169904500768114
2018,3,cool_stuff,credit_card,198,207,37573.8,181.51594202898553,0.13043478260869565,3.898550724637681,0.20868903601477626
2018,3,cool_stuff,debit_card,4,4,792.4,198.1,0.0,3.75,0.23596196738431152
2018,3,cool_stuff,voucher,5,7,960.6700000000001,137.23857142857145,0.0,3.0,0.3313320516349246
2018,3,costruction_tools_garden,boleto,2,2,589.37,294.685,0.0,5.0,0.10531215649089537
2018,3,costruction_tools_garden,credit_card,18,21,2382.0,113.42857142857143,0.19047619047619047,4.0,0.4090191793084532
2018,3,costruction_tools_tools,boleto,3,4,366.59000000000003,91.64750000000001,0.0,4.75,0.42298217858026727
2018,3,costruction_tools_tools,credit_card,4,4,727.38,181.845,0.0,3.75,0.358526667840169
2018,3,costruction_tools_tools,debit_card,1,1,60.8,60.8,0.0,4.0,0.3333333333333333
2018,3,diapers_and_hygiene,credit_card,2,6,248.61,41.435,0.0,2.6666666666666665,0.5318245614035088
2018,3,drinks,credit_card,19,20,1171.72,58.586,0.2,4.1,0.39360613415689316
2018,3,drinks,debit_card,1,1,96.8,96.8,1.0,1.0,0.1388235294117647
2018,3,dvds_blu_ray,credit_card,2,2,89.71,44.855,0.0,5.0,0.80140562248996
2018,3,electronics,boleto,61,63,3371.3,53.51269841269841,0.14285714285714285,3.9206349206349205,0.8542765003845807
2018,3,electronics,credit_card,171,186,13129.24,70.587311827957,0.24193548387096775,3.693548387096774,0.7780594933353228
2018,3,electronics,debit_card,10,10,346.46999999999997,34.647,0.3,3.9,0.7637466932449163
2018,3,electronics,voucher,2,2,104.11,52.055,0.0,4.0,0.6511735794550737
2018,3,fashio_female_clothing,credit_card,1,4,154.51999999999998,38.629999999999995,0.0,4.0,0.28809603201067024
2018,3,fashion_bags_accessories,boleto,24,26,2128.1,81.85,0.07692307692307693,4.480769230769231,0.37750283760072645
2018,3,fashion_bags_accessories,credit_card,104,110,10426.15,94.78318181818182,0.2818181818181818,3.697247706422018,0.4072998630024023
2018,3,fashion_bags_accessories,debit_card,1,1,67.39,67.39,0.0,5.0,1.253846153846154
2018,3,fashion_bags_accessories,voucher,2,2,144.2,72.1,0.0,5.0,0.326223978740077
2018,3,fashion_childrens_clothes,boleto,1,1,46.42,46.42,0.0,5.0,0.16079019754938734
2018,3,fashion_childrens_clothes,credit_card,1,1,50.14,50.14,0.0,5.0,0.2538134533633408
2018,3,fashion_shoes,boleto,3,3,210.95,70.31666666666666,0.3333333333333333,3.3333333333333335,0.36054885994331315
2018,3,fashion_shoes,credit_card,9,9,1314.27,146.03,0.2222222222222222,3.2222222222222223,0.2503058278944493
2018,3,fashion_sport,credit_card,1,1,97.39,97.39,0.0,5.0,0.08331479421579532
2018,3,fashion_underwear_beach,boleto,2,2,146.32999999999998,73.16499999999999,1.0,2.0,0.33541992164629764
2018,3,fashion_underwear_beach,credit_card,3,3,222.07999999999998,74.02666666666666,0.0,3.6666666666666665,0.23655870151478775
2018,3,fixed_telephony,boleto,3,4,650.25,162.5625,0.0,4.0,0.12374938895839124
